ig,ip,t1,t2,t3,t4,t5
4,46,1.7561269e-23,1.9531472e-23,2.100655e-23,2.1836195999999998e-23,2.2071302e-23
4,47,1.9665654000000002e-23,2.1742097000000002e-23,2.3227225e-23,2.3997626e-23,2.4151048e-23
4,48,2.1574256e-23,2.3631588e-23,2.5036460999999997e-23,2.5718033e-23,2.5806295000000004e-23
4,49,2.3012471999999998e-23,2.4924676000000003e-23,2.6188588e-23,2.6789891999999994e-23,2.6858814000000003e-23
4,50,2.3683317e-23,2.5402329e-23,2.6545053000000005e-23,2.7125178e-23,2.7247733e-23
4,51,2.3579487e-23,2.5119713e-23,2.618591e-23,2.6791560999999997e-23,2.7018615e-23
4,52,2.3108934e-23,2.4453315000000002e-23,2.5420022e-23,2.6020927e-23,2.632219e-23
5,1,6.1239518e-25,7.4667731e-25,8.848552499999999e-25,1.0183703000000002e-24,1.1421669000000001e-24
5,2,6.186088e-25,7.5325631e-25,8.9139934e-25,1.0245245000000001e-24,1.1478331e-24
5,3,6.249187499999999e-25,7.5991851e-25,8.9800589e-25,1.0307268e-24,1.1535446000000002e-24
5,4,6.3127776e-25,7.666129799999999e-25,9.046243e-25,1.0369305e-24,1.1592592e-24
5,5,6.3769174999999995e-25,7.7334518e-25,9.1126021e-25,1.0431421e-24,1.1649834999999998e-24
5,6,6.442211699999999e-25,7.801775899999999e-25,9.179752399999999e-25,1.04942e-24,1.1707723999999999e-24
5,7,6.5055785999999995e-25,7.867872099999999e-25,9.2445348e-25,1.0554713e-24,1.1763576e-24
5,8,6.584686599999999e-25,7.95014e-25,9.3249168e-25,1.0629687000000001e-24,1.1832791000000001e-24
5,9,6.680934199999999e-25,8.049854599999999e-25,9.4219834e-25,1.0720077e-24,1.1916277e-24
5,10,6.8173272e-25,8.1904801e-25,9.5581935e-25,1.0846621000000001e-24,1.2033173000000002e-24
5,11,6.9687385e-25,8.345582499999999e-25,9.7075874e-25,1.0985175e-24,1.2161329000000001e-24
5,12,7.129641099999999e-25,8.5092519e-25,9.8643645e-25,1.1130408e-24,1.2295898999999999e-24
5,13,7.2966156e-25,8.6778667e-25,1.0025055e-24,1.1279196000000003e-24,1.2434062999999999e-24
5,14,7.470096e-25,8.8517766e-25,1.0190040999999999e-24,1.1431986999999999e-24,1.2575906000000001e-24
5,15,7.648971599999999e-25,9.0298123e-25,1.0358301e-24,1.1587953000000003e-24,1.2720973999999998e-24
5,16,7.834471299999999e-25,9.213172599999999e-25,1.0531079999999999e-24,1.1748357e-24,1.2870634999999999e-24
5,17,8.026361499999999e-25,9.4016327e-25,1.0708312e-24,1.1913273000000002e-24,1.3025036000000001e-24
5,18,8.203043799999999e-25,9.574315799999999e-25,1.0870829e-24,1.2065203000000002e-24,1.3168023000000002e-24
5,19,8.3438244e-25,9.711753e-25,1.1000979e-24,1.2188009999999999e-24,1.3284626e-24
5,20,8.360408099999999e-25,9.7293723e-25,1.1020906e-24,1.2210126000000002e-24,1.3308378000000001e-24
5,21,8.3262916e-25,9.698135399999999e-25,1.0996458e-24,1.2192405999999999e-24,1.3296033999999998e-24
5,22,8.243129599999999e-25,9.6188869e-25,1.0928332e-24,1.2135838999999998e-24,1.3248927e-24
5,23,8.1529057e-25,9.5316352e-25,1.0853518e-24,1.2074818999999999e-24,1.3199418e-24
5,24,8.0749352e-25,9.4547894e-25,1.0789125e-24,1.202545e-24,1.3162893999999998e-24
5,25,8.016136299999999e-25,9.394691899999999e-25,1.0741078000000002e-24,1.1993603000000003e-24,1.3145291000000002e-24
5,26,7.9965755e-25,9.3710187e-25,1.0728008999999998e-24,1.1996917e-24,1.3162837999999998e-24
5,27,8.0385386e-25,9.4062062e-25,1.0771618999999999e-24,1.2056038999999997e-24,1.3236025e-24
5,28,8.154600799999999e-25,9.5129966e-25,1.0884704e-24,1.2183683e-24,1.3377493e-24
5,29,8.377939299999999e-25,9.7258093e-25,1.1101508e-24,1.2412778999999997e-24,1.3618672e-24
5,30,8.70782e-25,1.0043359000000001e-24,1.1421666e-24,1.2744569e-24,1.396229e-24
5,31,9.1670354e-25,1.0488658000000003e-24,1.1868525e-24,1.3202643999999999e-24,1.4432033000000002e-24
5,32,9.7824397e-25,1.1088891999999999e-24,1.2469769e-24,1.3815151000000002e-24,1.5056323e-24
5,33,1.0587746e-24,1.1878565e-24,1.3260691999999998e-24,1.4618013999999999e-24,1.5871396000000002e-24
5,34,1.1625511999999998e-24,1.2902063999999997e-24,1.4287075e-24,1.5657876e-24,1.6924163e-24
5,35,1.2956266999999999e-24,1.4224806000000002e-24,1.5617272e-24,1.7003931000000003e-24,1.8283056e-24
5,36,1.4629482e-24,1.5900761999999999e-24,1.7308932e-24,1.8716591e-24,2.0009844999999997e-24
5,37,1.6694343000000002e-24,1.7984743e-24,1.9421697e-24,2.0859845e-24,2.2171479999999996e-24
5,38,1.9197442e-24,2.053145e-24,2.201725e-24,2.3502282e-24,2.4842203999999996e-24
5,39,2.2197427000000003e-24,2.3616745999999998e-24,2.518414e-24,2.6742209e-24,2.8126980999999997e-24
5,40,2.5773124e-24,2.7351112000000002e-24,2.9054902e-24,3.072486e-24,3.2175582000000002e-24
5,41,3.0013017999999998e-24,3.186438e-24,3.3789506e-24,3.5625477e-24,3.716410700000001e-24
5,42,3.5183117999999994e-24,3.746378e-24,3.9719703e-24,4.1764985000000004e-24,4.336893099999999e-24
5,43,4.1382916999999994e-24,4.425478900000001e-24,4.6950069e-24,4.9233062999999994e-24,5.085411e-24
5,44,4.8497459999999996e-24,5.2138900000000005e-24,5.5395704000000004e-24,5.7958437000000005e-24,5.9566069000000006e-24
